id_duplicado;quantidade
123723;2
133075;2
193284;2
130631;2
181866;2
221689;2
134993;2
589280;2
173588;2
146468;2
515661;2
225026;2
233314;2
181323;2
122132;2
111813;2
199919;2
212794;2
130182;2
207447;2
228602;2
219266;2
222537;2
219414;2
194521;2
166655;2
189208;2
119041;2
224795;2
701366;2
205496;2
129461;2
201631;2
176014;2
209280;2
232007;2
205303;2
220118;2
141540;2
176527;2
231493;2
205074;2
206779;2
225446;2
229013;2
159733;2
178726;2
138995;2
203691;2
116063;2
221440;2
225990;2
229430;2
190119;2
217254;2
153312;2
107655;2
692991;2
209079;2
219544;2
717666;2
224233;2
235554;2
167306;2
137855;2
158389;2
168382;2
205582;2
128780;2
227214;2
222158;2
115511;2
223032;2
235053;2
116253;2
124598;2
227462;2
220390;2
215798;2
181625;2
209174;2
114712;2
204628;2
210758;2
148805;2
216756;2
216902;2
117319;2
204014;2
712458;2
178096;2
222299;2
134958;2
214243;2
150845;2
218669;2
179149;2
213988;2
230512;2
159981;2
193645;2
174456;2
206133;2
195926;2
235875;2
224116;2
228275;2
145964;2
132127;2
216470;2
229074;2
206858;2
154209;2
161522;2
210697;2
225712;2
215631;2
212674;2
227008;2
589346;2
203202;2
217612;2
218700;2
223797;2
223795;2
215743;2
122815;2
227855;2
226516;2
219937;2
235768;2
209887;2
188131;2
302743;2
205572;2
140969;2
208433;2
152104;2
154255;2
211412;2
235761;2
223863;2
234097;2
209200;2
197342;2
226287;2
211762;2
219458;2
165464;2
210115;2
178974;2
215027;2
214555;2
113920;2
205682;2
208990;2
602124;2
231662;2
130597;2
213655;2
124080;2
186502;2
228916;2
214778;2
177663;2
212134;2
215541;2
231692;2
235368;2
148754;2
209675;2
227385;2
183160;2
166422;2
211990;2
487481;2
212505;2
216382;2
199597;2
188050;2
164407;2
197071;2
815460;2
231798;2
200017;2
235880;2
183769;2
320233;2
215884;2
225737;2
225386;2
150161;2
223845;2
230063;2
223446;2
192754;2
210274;2
224956;2
228709;2
158657;2
180470;2
228495;2
122989;2
214543;2
206236;2
226272;2
227272;2
206815;2
201877;2
206615;2
225561;2
213295;2
216285;2
231001;2
219471;2
224067;2
189495;2
224384;2
223396;2
225141;2
107291;2
168905;2
229795;2
172814;2
495685;2
212063;2
108676;2
176528;2
213751;2
192487;2
168032;2
230392;2
205895;2
113200;2
106971;2
227555;2
126535;2
215590;2
126463;2
135271;2
166587;2
169554;2
151042;2
139524;2
193611;2
221549;2
176449;2
142124;2
229595;2
211648;2
216819;2
205668;2
220623;2
222271;2
165375;2
165445;2
222339;2
211019;2
213661;2
227959;2
218656;2
222301;2
212040;2
131625;2
235060;2
201539;2
206139;2
217690;2
161099;2
226883;2
231908;2
211936;2
137730;2
220104;2
207091;2
232033;2
506414;2
206611;2
227403;2
135190;2
276126;2
201429;2
204693;2
172900;2
207614;2
225186;2
308099;2
228005;2
204343;2
174874;2
173121;2
224328;2
230041;2
210418;2
137368;2
206288;2
203849;2
110125;2
148942;2
203423;2
219113;2
213326;2
230642;2
211829;2
218500;2
166305;2
231124;2
211817;2
216865;2
135479;2
209303;2
494271;2
148627;2
215503;2
114102;2
212483;2
211515;2
112215;2
229535;2
214159;2
222477;2
597764;2
204836;2
232057;2
213789;2
109728;2
228548;2
213592;2
174119;2
168425;2
212238;2
215013;2
203910;2
127042;2
235890;2
213479;2
210760;2
168844;2
179386;2
790094;2
204980;2
229334;2
157534;2
223995;2
221090;2
124734;2
200992;2
226964;2
219270;2
114045;2
135338;2
213130;2
235710;2
217207;2
205405;2
217877;2
223696;2
229017;2
204418;2
493903;2
189543;2
213622;2
118577;2
196727;2
205428;2
116505;2
202222;2
126872;2
185033;2
235899;2
195605;2
195639;2
222824;2
570897;2
784521;2
110229;2
189483;2
205544;2
215881;2
204078;2
136124;2
219385;2
225307;2
133898;2
219037;2
207298;2
196144;2
163981;2
210926;2
226535;2
194338;2
224704;2
146696;2
210838;2
141104;2
203746;2
175776;2
219246;2
203744;2
212476;2
230587;2
230934;2
234115;2
221792;2
219379;2
168751;2
741799;2
221597;2
883832;2
885703;2
885696;2
738438;2
890974;2
892490;2
640063;2
640074;2
892416;2
647430;2
968760;2
649235;2
809388;2
139814;2
138454;2
230517;2
114505;2
157238;2
207954;2
210363;2
230045;2
196718;2
228232;2
128547;2
221413;2
226089;2
228427;2
223012;2
203695;2
148751;2
161040;2
204478;2
224118;2
193176;2
224466;2
106330;2
218664;2
197824;2
235106;2
220974;2
184723;2
217990;2
205097;2
178351;2
150421;2
231697;2
230607;2
216538;2
224736;2
110656;2
145902;2
226857;2
204952;2
214077;2
235421;2
207063;2
203651;2
161008;2
215555;2
192520;2
152570;2
146748;2
191572;2
227351;2
201270;2
172711;2
225244;2
229372;2
200910;2
223909;2
153139;2
224248;2
200314;2
162803;2
222586;2
198448;2
180431;2
209418;2
162052;2
212751;2
180916;2
148388;2
224745;2
182384;2
212937;2
113117;2
195962;2
135838;2
265674;2
228553;2
211921;2
212976;2
506326;2
202098;2
226321;2
204024;2
177883;2
142744;2
213288;2
137357;2
212947;2
230824;2
150500;2
124371;2
218464;2
782252;2
205380;2
190889;2
187554;2
204234;2
218294;2
827763;2
214716;2
226148;2
231369;2
226922;2
131545;2
195606;2
227505;2
230855;2
222747;2
200693;2
216477;2
203332;2
235722;2
149714;2
127507;2
223827;2
215709;2
202345;2
216984;2
212332;2
198475;2
212631;2
208107;2
218336;2
130832;2
166614;2
112366;2
215110;2
200705;2
205953;2
203324;2
159946;2
204022;2
156093;2
146458;2
223122;2
176418;2
210504;2
201530;2
210532;2
218050;2
235594;2
106656;2
146377;2
204483;2
202286;2
231407;2
213455;2
216465;2
227030;2
626316;2
134109;2
147341;2
203873;2
164121;2
145370;2
217987;2
182754;2
688963;2
217238;2
201023;2
213040;2
224525;2
213695;2
220231;2
227789;2
173006;2
230255;2
218248;2
198158;2
206412;2
119501;2
264476;2
200590;2
115447;2
180694;2
207281;2
155392;2
200694;2
519320;2
166294;2
227512;2
208541;2
223451;2
227422;2
160536;2
126940;2
229184;2
117866;2
199626;2
213079;2
201955;2
220053;2
229849;2
217410;2
217034;2
218910;2
231648;2
167537;2
230435;2
224276;2
129425;2
197999;2
112682;2
123906;2
148017;2
222603;2
228087;2
208511;2
229915;2
210266;2
215415;2
162936;2
211626;2
215904;2
230354;2
183143;2
235295;2
139239;2
111774;2
227630;2
165632;2
230076;2
228392;2
128717;2
189840;2
141437;2
228456;2
187538;2
200948;2
213506;2
164799;2
215658;2
232110;2
124292;2
202115;2
196647;2
230054;2
225931;2
208944;2
170036;2
166199;2
153472;2
231312;2
215457;2
218743;2
141000;2
129841;2
216453;2
195055;2
228276;2
184190;2
206878;2
186177;2
219184;2
228699;2
204067;2
220779;2
223022;2
122443;2
220383;2
224506;2
150106;2
217211;2
141348;2
162557;2
231625;2
221494;2
202260;2
220370;2
227288;2
223644;2
230372;2
200069;2
230389;2
182277;2
230930;2
212472;2
175226;2
121511;2
227856;2
220223;2
167834;2
118763;2
211759;2
207850;2
205927;2
747390;2
197847;2
202488;2
187990;2
150085;2
200630;2
203839;2
227182;2
189256;2
202405;2
147989;2
141714;2
222364;2
214016;2
135622;2
227155;2
223920;2
219178;2
133877;2
165340;2
498058;2
231793;2
509110;2
161337;2
223460;2
201758;2
160429;2
229226;2
151749;2
209140;2
189724;2
105965;2
212803;2
219079;2
723472;2
138463;2
106846;2
230217;2
227233;2
225647;2
227041;2
193017;2
194817;2
224151;2
158117;2
214887;2
212140;2
222374;2
194919;2
225474;2
136351;2
160088;2
699608;2
106118;2
105400;2
206799;2
219280;2
147674;2
217339;2
179378;2
179009;2
219964;2
202649;2
163138;2
802124;2
205898;2
179404;2
163629;2
144709;2
231445;2
176438;2
216794;2
175593;2
210529;2
231885;2
230775;2
206335;2
229224;2
181645;2
128243;2
220982;2
168003;2
205667;2
221495;2
204712;2
155036;2
217307;2
763392;2
211361;2
176374;2
226776;2
108583;2
231007;2
201078;2
218134;2
212719;2
195258;2
162304;2
224930;2
216012;2
151697;2
211972;2
204134;2
231035;2
151358;2
216080;2
111828;2
154271;2
210954;2
198600;2
202255;2
161643;2
230016;2
251990;2
199576;2
226035;2
162350;2
190768;2
151450;2
211316;2
229260;2
150798;2
207262;2
191769;2
110308;2
170538;2
214213;2
155818;2
229351;2
226165;2
204748;2
148708;2
230720;2
215264;2
211274;2
210078;2
162259;2
123277;2
113073;2
198097;2
150999;2
230032;2
714521;2
224323;2
176212;2
118914;2
221479;2
217782;2
215600;2
213042;2
135599;2
216469;2
220215;2
220119;2
200803;2
197251;2
178549;2
193627;2
201176;2
502727;2
157720;2
211243;2
204339;2
227783;2
126433;2
232306;2
205201;2
173879;2
218247;2
701863;2
153059;2
226076;2
895401;2
248967;2
321817;2
712451;2
228184;2
228745;2
642717;2
642905;2
885424;2
885700;2
885811;2
885851;2
889252;2
889407;2
889948;2
891282;2
892891;2
180057;2
216879;2
209579;2
832393;2
203830;2
198986;2
215775;2
223736;2
217130;2
212115;2
203109;2
213928;2
105994;2
201768;2
212219;2
213332;2
320176;2
302678;2
213691;2
182220;2
220507;2
122334;2
229378;2
231873;2
225439;2
202920;2
210711;2
209664;2
230748;2
205816;2
117271;2
220584;2
181806;2
215234;2
227047;2
230755;2
211792;2
220642;2
198718;2
198840;2
228805;2
226893;2
224749;2
229383;2
207512;2
215177;2
129998;2
200239;2
199735;2
161049;2
207583;2
122718;2
179593;2
159886;2
186772;2
189607;2
202555;2
218168;2
120744;2
200384;2
163924;2
122164;2
113316;2
163909;2
221171;2
123126;2
216813;2
206248;2
215128;2
221442;2
235675;2
213714;2
214746;2
226772;2
119882;2
184276;2
230210;2
228339;2
219716;2
194532;2
142055;2
223944;2
217968;2
226374;2
229610;2
263853;2
156179;2
765439;2
219526;2
199176;2
128657;2
226978;2
166339;2
227791;2
211483;2
208462;2
228292;2
200115;2
230089;2
120666;2
235358;2
215390;2
204400;2
233956;2
135432;2
229867;2
221471;2
218973;2
194681;2
228925;2
209084;2
204471;2
221702;2
147617;2
205264;2
214644;2
222738;2
198779;2
189870;2
209473;2
158653;2
136212;2
220218;2
200110;2
137295;2
212911;2
219837;2
165556;2
222167;2
228159;2
216603;2
208908;2
197680;2
228803;2
231888;2
230637;2
265770;2
167326;2
229815;2
310356;2
135991;2
230004;2
204691;2
130134;2
194163;2
202483;2
162240;2
219229;2
220738;2
225498;2
229382;2
224576;2
205843;2
202814;2
106245;2
217372;2
200432;2
214290;2
150780;2
133782;2
188940;2
213638;2
141090;2
205574;2
233614;2
214297;2
219910;2
163090;2
194069;2
186762;2
206231;2
117916;2
134977;2
218786;2
221744;2
194879;2
230044;2
174204;2
105148;2
208951;2
222198;2
479525;2
117082;2
213467;2
114063;2
219862;2
126249;2
124086;2
205006;2
229888;2
216523;2
207496;2
217916;2
227503;2
106343;2
175669;2
213764;2
230835;2
137449;2
140723;2
156855;2
215736;2
230657;2
169987;2
213487;2
233301;2
162761;2
226348;2
227624;2
222363;2
205951;2
202290;2
184085;2
216814;2
225707;2
222699;2
166591;2
148361;2
204754;2
203724;2
152685;2
215322;2
219782;2
209540;2
207608;2
216518;2
226446;2
212592;2
206993;2
215514;2
226794;2
174705;2
141762;2
211276;2
281875;2
200267;2
220802;2
225347;2
231813;2
143195;2
217381;2
232668;2
131320;2
155975;2
130703;2
191037;2
106697;2
112879;2
205069;2
132614;2
211415;2
216264;2
229609;2
221545;2
228022;2
201949;2
223709;2
161727;2
122703;2
172009;2
176780;2
137480;2
206753;2
176489;2
140605;2
184164;2
166314;2
166871;2
227690;2
200765;2
207527;2
231000;2
227622;2
139299;2
211827;2
163362;2
162647;2
110454;2
229822;2
197025;2
221892;2
229305;2
203556;2
178731;2
185282;2
202877;2
223873;2
231415;2
146030;2
176929;2
137162;2
222420;2
171131;2
142823;2
216024;2
228176;2
195165;2
227438;2
147270;2
182408;2
186494;2
228650;2
250215;2
211110;2
116129;2
222559;2
130658;2
148721;2
106218;2
189113;2
222458;2
188231;2
218804;2
221142;2
223902;2
183723;2
231573;2
220073;2
228315;2
203802;2
226051;2
225282;2
228692;2
231435;2
203855;2
163292;2
200581;2
188984;2
145548;2
222112;2
210374;2
139632;2
171600;2
156932;2
214609;2
163327;2
218762;2
204191;2
228604;2
212149;2
115228;2
222479;2
160199;2
208551;2
188554;2
222405;2
145535;2
230802;2
205744;2
230688;2
229571;2
228304;2
156666;2
208104;2
150117;2
229489;2
213351;2
181917;2
227239;2
214383;2
215796;2
229007;2
171183;2
204990;2
224760;2
230339;2
229541;2
227388;2
229333;2
210029;2
227970;2
204798;2
227621;2
216366;2
143979;2
192620;2
215353;2
226167;2
217915;2
113746;2
127832;2
112872;2
154276;2
192652;2
130420;2
189222;2
228182;2
227877;2
747500;2
114215;2
144866;2
201227;2
234964;2
203884;2
104819;2
210747;2
231175;2
214737;2
201602;2
226021;2
291002;2
205234;2
192033;2
489710;2
116475;2
228514;2
219808;2
127138;2
183766;2
207397;2
168510;2
223525;2
225824;2
227831;2
197646;2
225900;2
183973;2
172187;2
231940;2
220586;2
223575;2
133577;2
214157;2
273976;2
228708;2
147245;2
481308;2
118412;2
115773;2
219006;2
106326;2
214405;2
118632;2
201841;2
151934;2
198404;2
228003;2
206447;2
235734;2
207243;2
138882;2
153774;2
141354;2
223650;2
209513;2
231584;2
225640;2
125607;2
770027;2
227336;2
196857;2
162684;2
169968;2
225266;2
235187;2
226689;2
226891;2
192304;2
229841;2
133613;2
228447;2
769924;2
212104;2
225616;2
199719;2
221552;2
181517;2
216981;2
229129;2
230036;2
208470;2
225468;2
224298;2
226602;2
201186;2
114639;2
224732;2
148329;2
219348;2
214939;2
234667;2
141098;2
214067;2
191110;2
225263;2
160221;2
890528;2
893285;2
893750;2
894520;2
894526;2
198068;2
225527;2
119217;2
698596;2
839428;2
649179;2
841408;2
882865;2
882869;2
883534;2
224985;2
885760;2
886873;2
889457;2
881009;2
783011;2
121866;2
228755;2
185336;2
216519;2
211449;2
109355;2
215963;2
210300;2
209668;2
123893;2
144414;2
219429;2
179750;2
215359;2
229392;2
147031;2
230122;2
229881;2
215866;2
177414;2
219780;2
124490;2
178339;2
235241;2
214193;2
121957;2
569902;2
226732;2
115913;2
226171;2
111008;2
150343;2
231356;2
218143;2
158613;2
181765;2
184408;2
465892;2
761511;2
177671;2
111526;2
218423;2
148886;2
221287;2
223692;2
204877;2
133103;2
207905;2
209990;2
223759;2
251454;2
128582;2
214070;2
110453;2
231432;2
176736;2
228369;2
195289;2
218015;2
156798;2
235530;2
118315;2
235243;2
228977;2
208217;2
228115;2
230600;2
117563;2
205530;2
129395;2
110466;2
224729;2
214411;2
217579;2
194460;2
110108;2
201425;2
223588;2
207087;2
218488;2
224893;2
187438;2
226398;2
216919;2
226780;2
219797;2
219119;2
200325;2
219145;2
164891;2
220239;2
126867;2
209854;2
226243;2
175578;2
227248;2
231695;2
209932;2
224744;2
217198;2
203215;2
126413;2
216711;2
203628;2
179909;2
229115;2
224871;2
161063;2
154987;2
164829;2
226158;2
226674;2
203161;2
199299;2
187274;2
230597;2
159841;2
230564;2
206973;2
216660;2
235739;2
217546;2
178022;2
129751;2
165803;2
218119;2
170799;2
226345;2
162114;2
212190;2
227740;2
174474;2
212757;2
202905;2
133876;2
218892;2
126010;2
206866;2
222406;2
235163;2
120193;2
232493;2
209544;2
229270;2
233585;2
228317;2
225415;2
219668;2
222969;2
215229;2
164588;2
208663;2
224414;2
231062;2
211587;2
229102;2
211209;2
214163;2
108653;2
230358;2
209448;2
214995;2
200070;2
110401;2
218109;2
223713;2
198493;2
209308;2
213140;2
216653;2
222389;2
231255;2
192773;2
179021;2
505323;2
221592;2
223584;2
229029;2
146706;2
221754;2
208099;2
200654;2
221859;2
215152;2
154351;2
119159;2
220371;2
217285;2
202837;2
224630;2
233039;2
217905;2
222812;2
256276;2
208191;2
207540;2
209849;2
227313;2
112718;2
221863;2
210863;2
145718;2
209721;2
219763;2
150265;2
144580;2
230659;2
173788;2
230448;2
190878;2
194073;2
226113;2
212859;2
217531;2
138985;2
221529;2
219044;2
199524;2
229122;2
198775;2
188394;2
202368;2
119806;2
229572;2
220890;2
169673;2
203455;2
163790;2
205879;2
186349;2
214610;2
181095;2
199768;2
112571;2
208927;2
202735;2
226197;2
207544;2
183773;2
215504;2
227585;2
203311;2
235411;2
229239;2
218363;2
211136;2
132077;2
213496;2
218676;2
228441;2
200791;2
253534;2
187932;2
226851;2
226049;2
119454;2
214309;2
211621;2
212151;2
235347;2
226295;2
131173;2
211770;2
156251;2
191065;2
131217;2
226977;2
199689;2
201541;2
217900;2
139828;2
231284;2
144280;2
204827;2
150940;2
218988;2
229279;2
569486;2
123412;2
222284;2
154550;2
177360;2
227219;2
221198;2
199181;2
108806;2
196482;2
148475;2
204052;2
193973;2
147267;2
107915;2
216620;2
181283;2
704917;2
144075;2
217361;2
160246;2
210139;2
218287;2
